p:completions,p:first downs,p:interceptions,p:passes,p:passing yards ,p:penalties ,p:penalty yards ,p:plays ,p:punts ,p:rushes,p:rushing yards,p:sack yards,p:time of possession,p:turnovers
0.5107574942024984,0.08354245219222131,-1.4512767258336816,0.014542378586736775,-0.13910789871700188,-0.8111321069574027,-0.7235541817155484,0.4297224142725405,0.3010892718394396,0.3472597104315418,0.2645374479763926,0.784546108713297,0.4585809937359207,-1.659335550022003
-2.030535348943265,-3.095494961662232,-0.000947996119357174,-0.975869750368131,-1.8724804393816128,0.16057503442740131,0.26293777750672104,-2.5588864967884777,2.9516461729684145,-1.6568419987118528,-1.6663450262048378,0.7722642445489097,-2.2552633329304355,-0.7115862992544684
-0.421827035392277,-1.0978565867401773,-0.3635301785479384,-0.8862203766265268,-0.11811086020895092,-0.6086931191689017,-1.230012107209124,-1.5128733779171208,0.8501332013590129,-0.3744007674022039,-0.18349665905667747,0.302482940261102,-1.3681496251057583,0.26578011559955184
0.19152663599505626,1.0088340071602526,-0.6703304867567379,0.044753889151673484,-0.0460473745274742,-1.4215635162888838,-0.8590613189713541,1.0859624129250989,0.10302567922760424,1.0798812244303264,0.9671616555319764,0.15155772485642174,1.1233146536033216,-0.6569084578640334
-0.05462187686433414,0.8353418406037466,-1.8138589082622631,-0.6941145757516602,-0.18244221223361687,1.334721163600706,1.399165123396656,0.4433070002319081,-0.8537962350810425,0.9907786078629064,2.5025400761722274,0.3853855233707151,1.4009182779753206,-0.8004377915139247
0.41749904124302106,1.3459045021843214,0.22217950075976967,0.021110098274765832,0.3869521102539317,0.07337054738004742,0.4255463422136886,0.8727889101780884,-1.26011786992444,0.9907786078629064,0.9291399025281768,-0.6136968884630839,1.223884759040667,-0.16480788535012122
0.3242405882835431,0.1694623822963945,0.9659378236901928,1.0561827211082344,0.06639503136179259,0.4844774148890033,0.6504881900583265,0.9368802900889548,0.4525496661896669,-0.20432791593820013,0.03329403789480823,-0.16115743194451213,-0.5876745475991645,1.5393181713184267
-0.7155911622146315,0.5904700398068498,0.7242163687378051,-0.7863253601715964,-0.16555523232714234,-0.001376155803399207,0.3052160043305324,0.5492667707149814,-0.8878748238098435,1.7519695322531497,1.2577278942767982,-1.294773494317444,1.5678947863662394,0.8521999645119639
0.032807922785176316,-0.6897369187453483,0.4824949137854177,0.7274683507223519,-0.07790376519353467,0.1200872368697013,0.1352223006431238,0.1036923512477024,0.6229426098336724,-0.8018811778387532,-0.5346975881180839,-1.3279345275612895,-0.0382951753354604,-0.08962585343827355
-0.39684709263527457,-0.23558871676614146,-0.2426694510717447,-0.2476972860995893,-0.3189548729288158,0.3572300511362309,0.4881699977883362,0.4762981375618018,-0.01805941625568194,0.7583238224642296,-0.9707565899862144,-0.301521593823222,0.6102223696474245,0.2784731859223313
-0.3895452632139965,0.2355546362226832,-0.5587667383171744,-0.3099029740019272,-0.4134783658991239,-0.7862165392295868,-0.4444094789685871,0.4339022868754214,0.15545427727191286,0.6470970868171444,0.7770528905129813,0.27910016040967245,0.07090688359603825,-0.90295874412099
0.1477156594673897,0.5499649299005959,-0.8297072702418286,-0.024488641273554518,-0.23586020989695586,-0.001376155803399207,-0.2730897411523183,-0.6337566008322889,0.19290327587499145,-0.7585421500525591,0.7084422084008627,0.4090719756877474,-0.8851279282313149,-0.6100417366722324
1.2568251178783192,-0.6467769536932616,-1.4512767258336816,0.38167790914759225,0.038696810351172416,-0.4872297264958012,-0.8204417848534497,-0.7385519782331302,1.0205261450030183,-1.5741038547563917,-1.5622854916681248,-0.9410558063830948,-0.5357154190513225,-0.0007743611788172532
0.1552096422944904,-0.2988012367713549,-0.7261123609765195,0.8350475992122776,0.17540093340358762,-0.6815711547727622,-0.5086398620278393,-0.469577176237638,-1.3649750660130593,-1.1935083925612695,-1.90308046727586,-0.6426065071884877,-0.5484467657321547,-0.6405051054469033
-2.939805265298172,-0.002377477911953695,-2.9016054555480064,-2.4614879438004325,-2.413935985589218,-1.9447904385730064,-1.6924302130945623,1.2991359156721085,-0.001831516861014804,3.9693517902595117,1.8976940316775828,-0.11202997528696358,2.4977727612470484,-4.265645989632724
-1.7857319099246372,-0.5608570235890876,-1.2095552708812944,-1.7955211674342275,-0.4169835998235451,-0.5682053216112012,-0.6266665785776468,-1.6894729953889087,-0.4562126999116965,0.5770878880856002,0.4451963621026305,-1.3832029163010318,-0.6254877353905259,-1.9555071908868569
1.4899712502770133,1.5155412872617935,-0.000947996119357174,1.2269434329970044,1.8891166720606616,-0.10934361595726597,-0.6589624462902806,1.027444196484745,-0.910593882962378,-0.24110042436284945,-0.7644957268866583,1.5828672793984604,0.9341022330114596,0.8285062332427754
0.23098213532406586,1.0000217066367476,0.8047901870552674,-0.10499011973540304,0.2933417454488088,0.3765099547351361,0.2042180180292048,0.6108502270641167,-0.910593882962378,0.825302319951984,0.513124113814096,0.035352394685682235,0.7681594664450541,0.2361629515130665
-0.1770235963736482,-0.10977739054217199,-0.1218087235955508,-0.2458677070436387,-0.5804924528862376,0.2820384271005019,-0.005705122102914558,1.0138596105253763,0.9637284971216836,1.4872074715956738,1.0934005459875722,-0.0567615865472215,1.5290478567503667,-0.17847734569773033
0.06777984264497991,-0.2233144410369737,-0.6570490881329804,0.5975682377498227,-0.9098077072982184,-0.3715503049023721,-1.00792558832809,-0.3310143994520826,0.40386596800566543,-0.9988767586850894,-0.22499659247310447,-1.025274303510321,-0.6345815544482646,-0.8892892837733809
0.1552096422944904,0.6420219978693542,1.0867985511663862,0.4200990693225656,1.2006818562967017,0.8488675929083044,1.0028067469234228,0.3617994844756985,0.16856142678299074,0.2461353122637553,-0.4371417744899154,0.5788248839598125,-0.594475480655165,1.0654435459346592
-0.3518831956726692,-0.7756568488495232,-0.3635301785479385,-0.0025336926021407346,-0.13553393471563094,-0.5682053216112012,-0.6795143621074109,-0.548367774801974,0.8501332013590129,-0.7880914871795099,-0.33525014692271715,1.0301833920010397,-0.301083228619312,-0.4450318224760991
0.8180864869098676,-0.4710316421165418,-0.5283402614700208,0.34674958171579845,0.6491136164943097,0.4403089084624209,0.30137252916473145,-0.8645181389472713,0.24601276480299306,-0.9798935481671702,-1.9193988942827531,-1.0465681848862387,-0.4923131008212121,-0.2915610631188564
-0.8576309597990663,-0.5575524108927727,1.1146894882762772,-0.3217248694403788,-1.3945314842752805,-1.234696758330266,-1.2533870883857503,0.2959664909802986,0.8370260518479357,0.3543313466670507,-0.029408502146544443,0.00700963122940395,-0.10160663059985864,0.9834267838490068
1.0994514785092009,0.5775820502912234,0.7242163687378051,1.6879973550966847,1.2650132083213677,-0.8516199045151027,-1.005409027207625,1.5029047050626323,0.16856142678299074,-0.20892447949128146,-0.996461772624748,-0.2778351415061898,1.2258622611138732,1.3319980227130284
0.044465229405111335,0.2553823124005695,0.16019964051556768,-0.019609763791018243,0.6918387316016007,0.2685424945812689,0.033930715544408754,-0.4940294309645017,-0.9105938829623774,-0.5536667459723703,-0.9639431680820252,-0.4436403077254161,-0.5006226044823617,-0.0007743611788172532
-1.2261811921677708,-0.5823370061151308,-0.2426694510717444,-1.0270979639347628,-0.8847261385028875,-1.135034487419004,-0.4725272099491671,-0.3581835713708199,0.3957520183083313,0.7563538666557666,0.8484270584323931,0.8735896239051038,-0.3900394329917962,-0.2673288379571864
-0.9688877817706412,-1.1807079479120597,0.20624182241126046,-0.6392272040731274,-0.9205295993023292,-1.1899822126758823,-1.370624959815104,-1.0500271277300741,0.6188856349850053,-0.6905786746605734,-0.4278507446205656,-0.8265712868507717,-1.4610989487439796,-0.0769327831154941
-0.0021639970746280103,0.7494219104995725,-0.7261123609765195,-0.7581498427099487,-0.12749251571254822,0.8893553904660043,0.6681041179015814,-0.18158395389903206,-0.6266056435557019,0.5219291254486262,1.392571707780622,0.20115756090490805,1.0353001168847458,-0.8892892837733809
-0.2119955162334525,-0.13125737306821528,-0.000947996119357174,-0.27148181382695385,-0.4679125868430722,0.7274042002352038,1.3198934481020093,-1.3498583464047018,-0.6834032914370369,-1.2017822069568158,-0.5216901463009948,0.19194616278161786,-1.4097713354084798,0.7988890691562901
-0.0021639970746280103,2.059700844588232,-0.000947996119357174,-1.8467493810008595,1.5102764879154067,1.4561845562738067,1.1085023139829515,-1.146089557014178,-6.135977488045215,1.6526837595065962,2.600095889800396,3.2040733490975613,1.2540181239657144,-0.0007743611788172532
0.3125832816636088,-1.0334166391620463,0.7242163687378051,0.15115094809775248,1.7032705439894047,2.18496491231241,2.1918818763431225,-0.9015670097455494,0.3389543704269963,-1.0776749910236243,-1.78341200255864,1.04860618824762,-0.7462723064650916,1.0654435459346592
-0.14205167651384462,0.9942937112964692,-0.5810794880050869,-0.924641536801502,0.14859620339331028,0.09579455833508127,0.07620894236821978,0.3753840704350672,-1.001470119572514,1.2003819058834082,0.8865822210958549,0.3964392011186636,0.9393253495984688,-0.2850991364090776
-0.8939479534996322,-1.420056324630831,-0.7261123609765195,-0.9246415368015,-1.1795781686159397,-1.8233270458999071,-1.1111045942671538,-0.6977982203550255,2.042883806867052,0.3288734562192165,0.38883078089524414,0.6617274670694256,0.11064525859094526,-1.0669922682922937
0.06340835266250465,0.7386819192365505,0.6335708231306598,0.6506260303724054,0.3895037143606791,-0.8212540563468276,-1.0780747295610509,0.6776411080310105,-0.3852156400600272,-0.04344819158035895,-0.3753564258587421,-0.42291466194801297,0.6125541181237668,0.7322504499616977
1.2568251178783192,-0.2601372682244769,-0.000947996119357174,0.0486945209644907,1.5692468939380175,0.3225262246582023,0.06916257123091786,-0.6570444624769197,-0.9105938829623774,-0.774301796520266,-0.903241772935609,-1.0331697876159984,0.07392022008854368,0.3546316078590082
0.3941844280031517,-0.1742173381203028,-0.484390906024132,0.23653130404213785,0.11643052738097733,0.5384611449659362,0.32165753698423705,0.2667073827601215,0.604010060539894,0.03469338882202097,-0.2731034804632914,0.4897813687680059,0.6256119095912878,-0.3561803302166429
1.3827240293736138,2.2143567187757456,-2.3214739636622768,0.1818878762377316,1.3172824318414087,-0.3900590123573212,-0.4452225217921222,1.8859900291168163,-0.9560320012674456,1.4210169564313044,1.3305695684524972,0.7280495335571162,2.19026177218694,-0.8537486868695983
-2.6250579865599346,-2.0644558004121394,-0.000947996119357174,-2.922541865900112,-3.1135394388574604,0.4844774148890028,0.42148112809601423,-1.879657198820064,0.6797402577150073,1.23899303972929,1.4814558935307307,1.4354849094258146,-0.6605805499594879,-0.0007743611788172532
-1.1562373524481628,-2.3222155907246624,1.4493807335949669,0.07430862774780587,-0.4518297488369057,1.4561845562738067,0.6592961539799541,-2.776239872138369,1.7020979195790404,-2.5669615822219263,-2.6419031624865226,-1.1621293613420631,-3.358646711935924,-1.0669922682922937
1.4666566370371437,1.8019410542757088,-0.2426694510717444,1.9185243161465249,1.8640989240510693,0.16057503442740131,0.42148112809601423,2.3315644485840954,-0.11542681262368534,0.3012940749007293,-0.8598836335453119,-0.07518438279380213,0.4762634196815214,0.35463160785900794
0.2496338259159613,0.6162460188381016,0.8692492417092375,0.3970463732175813,0.4616754499133514,0.3873067007505223,0.6328722622150719,0.06022167617772298,-0.6834032914370369,-0.10136489234918146,0.32639506017321623,-0.7310359291720749,-0.426519637904182,0.42571280166657344
-1.3101137998313004,-2.5456074089955147,-0.8228009429574743,0.13065966267110013,-3.294739413726937,-0.09854686994187968,-0.209169088692508,0.1471630263176807,2.519984049070267,-0.2999364378422889,-1.1842025161847345,-1.2910889350681278,-0.1811963807081388,0.7811187707043988
-0.5792006747613955,0.2876022861896349,1.9932540072378395,0.07430862774780587,-0.10604873170432604,-0.2443029411496002,-0.06075489661308608,0.5859451528052747,-1.024189178725048,0.5770878880856002,1.045706592658245,0.09522648248706922,-0.22294050780586908,2.3982159298265047
0.2376434533926,0.7340790658381127,-0.8297072702418284,-0.5953173067302998,0.8807482573883187,1.1091462914935195,1.3274431314634043,-1.1460895570141794,-0.9755054805410464,-0.6403448015447579,-0.6740630361583245,-0.23835772097780256,-0.12614379918168112,-1.0669922682922937
1.5366004767567516,1.7160211241715344,-0.2426694510717447,1.0476446855137966,0.8642824946677193,0.07959943931200084,0.747375793196228,0.8644291649723234,0.3389543704269963,-0.4157698393799345,-0.2572054960201824,0.3301171346309731,-0.08440550145514386,-0.3561803302166427
-0.4637933392240425,0.977109725275634,0.8692492417092373,-0.3099029740019272,-0.38106526160977294,-0.6815711547727619,-0.4346529650861695,0.41885474550504426,-0.001831516861014804,0.42815922896577024,0.12347896782662585,1.4354849094258146,-0.4196642973837333,0.21246922024387804
-0.03213992838303215,0.6972562386506087,0.20624182241126088,-0.04644358994496721,0.3798827309105617,-1.1813062560563754,-0.6279248591378792,0.553924343043907,-0.09919891322901822,0.6834655017426218,1.3588142992553192,0.09325261146064992,0.628643182610533,-0.0007743611788172532
1.0889599025512602,-0.2085853101619725,0.38580633180446267,0.6531874410507384,0.5152849099339066,0.35491646270436233,0.18542769499639966,-1.3417075948290826,-0.2744602266914236,-2.15327086244462,-1.3368231668385802,0.23431859414875345,0.8932966346754587,-0.0718555549863821
0.2863543417687557,0.19094236482243868,-0.5448212697622289,-0.021744272689627392,0.2377219306774828,0.6666725038986536,0.7517797751570419,0.07652317932896513,-0.08702798868301756,-0.08481726355808956,0.08640775864792191,0.5235564952200704,-0.8833791168740575,-0.8004377915139247
-0.5993767823728218,0.39417604564577424,-0.7818942351963014,-1.0192167003091268,-0.031201677906397263,-0.7862165392295868,-0.9606916719132093,-0.8075198761806929,-0.5261174973041087,0.4816207989062221,0.6389738927623425,0.6617274670694256,-0.17656337585091342,-0.2468246474357733
0.6273305604018455,-0.06681742549008449,1.8119629160235489,1.0348376321221384,0.3241671849606277,-0.8516199045151027,-0.7543820554412439,0.3210457265975938,1.1909190886470242,-0.5398770553131264,-0.5672161926608067,0.7998984389187808,-0.4757311894973999,1.8651069762697667
0.16570121825243175,0.3069342704630749,0.8692492417092375,0.181887876237731,1.315674148040792,-0.8273272259804823,-0.4452225217921222,0.15803069508517467,0.06632566059658716,0.09720665314392538,-0.6881854015597358,-0.465747663221313,-0.01813720975747605,0.532334592377921
-1.4360127113265952,-0.6682569362193045,-0.2426694510717446,-1.5906083131677036,-1.5803088822695883,-0.6491809167266017,-0.5429909213221864,-0.9151515957049168,-0.11542681262368534,0.3840322188561905,0.4105098505903926,-0.2502009471363188,-0.9294894429937398,-0.1784773456977301
0.41749904124302106,0.6849819629214418,1.4493807335949669,0.21945523285326032,0.22007548342071712,-1.0270670272651368,-1.075872738580644,0.6108502270641178,-0.6834032914370369,0.6230535236164122,-0.11123309340618248,-0.35766725857470605,0.8704454996072972,1.8947241403562518
-1.8906476695040488,-0.2601372682244769,1.4493807335949669,-2.4614879438004325,-0.8056521849725686,0.9703309855814048,0.31578556103648536,-0.4940294309645017,0.6797402577150073,2.4800651990612086,1.6115303117016218,-1.2173977500818052,0.8182143337372157,1.0654435459346592
0.1377236823645886,-0.7069209047661831,0.38580633180446267,-0.0025336926021429186,0.17647312260399867,0.4196969387966824,0.3862492724095048,-0.4505587558945234,0.4979877844947345,-0.5426349934449749,-0.8963044706331619,-0.3552108857418287,-0.43794520543826215,0.4967939954741386
0.2776113618038044,0.5131421027130927,0.8692492417092375,-0.09474447702207688,0.6889795604005053,-0.8759125830497227,-0.7517396662647556,-0.11366102410219242,-0.5016508182167644,0.13030191072610975,0.4339232458611532,0.669096585568058,-0.2616650206267346,-0.14293674879394744
-2.715984978195425,-1.6348561498912668,-0.19432516008126707,-2.3487858739538434,-2.109434252672466,1.4399894372507274,0.33868626723271605,-0.5701031123369631,1.7929741561891768,1.2555406685203827,0.7348287332298149,1.6418202273875184,-0.09191373154896804,-0.39172092712042506
-1.2191868081958106,-1.1622965343183078,0.43415062279494016,-0.7555884320316173,-0.6528652239139869,-0.7301565118420021,-0.741170109558803,-1.5210241294927414,0.6797402577150073,-1.1604131349790854,-0.8911014939063256,-0.2004593972705508,-1.871527486178676,-0.0007743611788172532
-0.7016023942707095,-0.3460571983286519,0.16019964051556754,-0.2074465468686653,-0.6841374089259771,-0.16332734603419974,-0.4534432881189746,0.665188570901589,0.6797402577150073,0.9540060994382572,-0.33669541823572696,-0.3331035302459319,0.6528156418152882,-0.0007743611788172532
1.2568251178783192,0.5990620328172668,-1.4512767258336816,0.2023791616643839,-0.4464688028348506,0.8083797953506039,1.1613500975127158,1.4621509471845275,-0.001831516861014804,1.3217311836847514,-0.0534222408857862,0.7722642445489097,2.447173819310406,-0.3561803302166424
0.5074268351682321,0.1817366580255632,0.41343164094187856,0.9195741515972186,0.5246282729660597,-0.9730832971882032,-1.616933379480613,-0.2844386761628201,-0.09919891322901822,-1.3022499531884475,-0.5477050299351729,0.7564732763375549,-0.5969238165553251,-0.0007743611788172532
0.907105919280278,1.4582613338590105,-1.4512767258336816,0.15115094809775248,1.2154244578023539,0.6464286051198034,0.685720045744836,0.3753840704350661,-2.728118615165103,0.10823840567131957,0.44953217604166,-0.3331035302459319,2.4014715491740835,-1.0669922682922937
1.8263678127379848,1.2864214736506627,-0.6225174517112106,1.2928082790112452,1.923835179502546,-0.001376155803399207,0.2402887274225361,0.9265301293580076,-0.8781380841730432,-0.4275895742307143,-0.4510783192939397,0.4564448803218121,1.2638114675663548,-0.4577248927988786
1.2568251178783196,1.071621648390226,-0.000947996119357174,0.6890471905473787,1.0411937127355506,-0.32527853626500064,-0.07176485151512009,-0.4396910871270283,-1.5921656575383998,-0.9121987031127018,0.2674279906024125,-1.4753168975339348,-0.2362023272650693,-0.7115862992544684
-0.6666304744109058,-0.7326968837974357,0.603355641261611,-0.4123594011351901,-0.6582261699160421,0.32252622465820185,0.3422094528013676,-0.3717681573301851,0.2253590746643257,0.25992500292299925,0.10049915394976824,-0.8213076307803202,-0.5585665541194839,0.4434831001184647
0.2446966137004596,0.2762305307346709,-0.2088995419239845,-0.16412857216158772,0.5489721485615298,-0.5211680273897561,-0.37259567810305616,-0.40772735545792665,-0.9765793856480464,-0.1937152618524096,0.09903262864686137,-0.2274433753023072,-0.21860191257102687,-0.247729244076424
-1.1562373524481628,0.4717164221271518,0.5688240048398417,-0.9465964854729132,-0.641664676016835,0.5018293281280172,-0.012625665184193537,0.5713902392773801,0.14421957769099006,1.3187762499720563,0.8505949654019082,1.6308981410413312,1.2986128135757735,0.20866129914704407
0.252631419046802,0.20475092501775205,1.3457858243296583,0.8921304657579514,0.273621122655533,2.0287976931612812,1.9389674837363928,1.0895451608704267,0.2659288231509941,0.20476624028602472,-0.0984837357521308,0.4268368149255217,0.5494220281267813,0.9702455185138128
0.4699569210327272,-0.13125737306821528,1.2680896423806771,0.9387847316847052,0.3141154112067737,1.031062681917955,0.8508693692753501,0.3414226055366461,0.4241508422489991,-0.4157698393799345,-0.4046231699471926,-0.4574574049103515,-1.011916751632463,0.532334592377921
-0.988372137121103,-1.600488177849597,0.2891177498235078,-0.017902156672130274,-1.2382805273384476,0.3873067007505228,-0.006585918495077249,-0.3962204120570512,1.4294692097486317,-0.7467224152017793,-0.1860981474200955,-0.5762844407007969,-0.9073728086956268,0.6389563830892686
1.0469935987194947,-0.4921210795057473,0.8692492417092377,1.641891962886716,0.4697168689164346,2.0877941981739303,1.23005221610141,1.2665329093696251,1.5657835646638358,-0.5481508697086726,-0.8416732150013871,0.7501568890530128,0.5440007129192839,1.0654435459346592
0.7765440851370098,-0.895944750995368,0.5791834957663725,1.0954576848426525,-0.2463268187581117,0.33332297067358896,0.4402714511288193,-0.17886703670715748,1.4824803477712112,-1.0556114859688346,-1.0720494622951655,-0.9766732124598174,-0.9015512099996896,0.5797220549162977
-2.235370879550689,-1.4752905654120865,-0.5189225424459017,-2.483442892471845,-2.0026748422886747,-0.10548763523748544,-0.15606964905069662,-1.7515739597745932,0.5823728613470041,0.7780233805488629,0.5727931723083617,0.3538035869480054,-0.9169562949333964,0.15154248269453646
-0.8414900737099261,-0.6467769536932616,-0.7261123609765195,-2.230960982750592,-1.4087586102038123,-1.2160100825344042,-0.5297789754397453,-0.24950688369587304,2.3836696941550626,1.4872074715956738,0.5319126408832245,1.6012900756450408,0.9847011749481028,-0.5338833147355555
0.6273305604018455,-0.2601372682244769,0.6206214594724965,1.1171686896399378,0.8347972916564139,2.011445779922266,1.0405551637303974,-0.7967716323447092,0.2902706722429946,-1.5386446502040512,-1.48424084076559,-0.7120867673184492,-1.59864296199226,0.15154248269453646
-0.421827035392277,-0.749880869818271,0.5791834957663727,-0.3560083662118958,-0.5113362494597219,0.2415506295428018,0.14138787538826264,-0.9504715191992748,-0.20630304923382195,-0.8129129303661481,-0.3109695888641507,-0.012546875555427793,-0.6801672371607687,0.3190910109552257
0.1377236823645886,-0.7756568488495232,-0.484390906024132,0.5609766566308012,0.014572553341922666,0.6464286051198034,-0.28315598563417776,-0.05932268026471784,0.4525496661896669,-0.44334922069842175,0.07665217728510508,1.1407201694805231,0.5276784735848836,-0.7115862992544681
1.470403628450694,0.6420219978693542,-1.3217830892520457,0.933295994516852,1.6136661608121914,-1.493640694358634,-1.3838369056975452,0.009570577100649149,-1.450171537835062,-0.8442352277207158,-0.9068033343855264,0.7505516632582967,0.3253118526942691,-1.200269506681478
-0.05462187686433414,0.42722217260891865,-0.7261123609765195,-0.8862203766265268,1.3722321283624774,2.589842887889412,2.4693327398743854,0.1036923512477024,-0.9105938829623774,1.1562548957738288,-0.010064101495489352,0.2287917552747792,1.423769413043482,-1.511249729589575
0.0607854586730195,0.4873661236818399,0.4341506227949402,0.10504555588778497,0.4552423147108843,0.19296527247356127,0.3369246744483915,-0.5755369467207112,-0.8197176463522415,-0.6474366424552258,0.2457489209072637,-0.9631631618789916,-0.40840195224299697,0.10584742953253047
0.2676193847010033,-0.8861253304120337,-0.4153276331805928,0.6341598188688453,-0.10489995756102824,-0.3484144205836864,-0.15984449073139434,-0.44745370767523934,0.8744750504510138,-1.4440867713978098,-1.1311817057303135,1.261784259100911,-2.020456261362701,-0.7623585805455861
-0.02547861031449733,-0.8042968255509146,0.6436425504203427,0.4755963006864158,-0.8378178609849016,0.5384611449659362,0.2746817294022241,-0.4940294309645006,0.4525496661896669,-0.9765505928558379,-0.4841130921627373,-0.7629687759994813,-0.4728747976138801,0.3546316078590082
0.7322463199812582,-0.4663451004744956,-0.4360466150336546,0.4277833013575598,-0.015984838869793766,-0.9730832971882032,-0.5086398620278395,-0.1679993679396635,0.06632566059658776,-0.3661269530066582,-0.2901576819568082,-1.2616124610735993,-1.01020291650235,0.8521999645119637
0.5701037824494387,-0.6116278913779176,-0.000947996119357174,0.9335454825699364,0.01895878188905957,0.26363488275609304,0.4070680962242603,0.11357205012724325,0.5558181168830034,-1.1904997327810711,-1.0798276497251826,-0.9159338115013941,-0.1620103302905213,0.7746568439946202
-1.6208642877284172,-1.0150052255682944,0.6206214594724963,-1.2210333438655796,-1.581074731698453,0.102735323630687,0.1345931603630073,-1.2858167268819665,-0.0018315168610154085,0.116118228905173,0.4259949003726417,-0.2541486891891574,-0.8826795923311548,0.9892851239979824
-0.0021639970746280103,0.1562439315111369,-0.000947996119357174,0.05657578459012622,0.3300436065398039,-1.1973234067385423,-0.9566264577955348,-0.15545975013101535,-0.7358318894813467,-0.07845279094613074,0.1607002628724501,-0.19705826565579748,0.6355308088791162,-0.0007743611788172532
0.288371952529898,0.7312465406698432,-0.22407549299848387,0.009288202836313094,0.2446808509686123,-0.001376155803399207,0.07593792809370832,0.28342687317165044,-0.2639745070825621,0.11248138741262527,-0.7178023460047999,-0.21406392372956407,0.3647071916152521,-0.24682464743577345
0.41749904124302106,1.0931016309162698,0.361634186309224,0.8811529914222452,0.11509029088046327,0.6059408075621033,1.2274098269249216,1.5029047050626323,-0.8537962350810425,0.3702425281969472,0.18071171182181808,-0.30546933587606084,1.3592965676725992,-0.2673288379571864
0.33356643357949084,0.049174480150550766,-0.2910137420622221,1.10399572043709,0.8766126704724471,1.4561845562738067,0.8654025097460353,0.7448848085298848,0.5434259027998032,-0.13446014993136698,0.4824843619782864,-0.6204991516925906,0.2394277269393666,0.21246922024387774
0.8694438517389507,0.6915911883140687,-0.11251174455892056,0.8013551972126857,0.9201600472276052,-0.6367231328626944,-0.2696052719085976,0.1329514594678795,-0.5785460953484179,-0.5621527094549816,-0.2175161222706028,0.5086765444055245,0.08597356605856206,0.3272926871637912
1.3092829976680254,-0.7112169012713925,0.361634186309224,0.9964164719471652,1.1162469567643276,1.334721163600706,1.6766159869279191,-0.20875312581776828,-0.17222446050502035,-1.3672584948677384,-2.2972059543336605,0.3853855233707151,-0.1696892019773868,0.7988890691562901
1.3967127973175355,1.2291415202478797,-0.000947996119357174,1.4147802160746523,1.0510221137393188,-0.2173110761111331,0.7503117811701039,1.1361208841596893,-0.8348636857872641,-0.1675554075135508,-0.5216901463009943,-0.664713862684384,0.7012382851740105,0.2361629515130663
-1.0013617073547445,-0.02078889150570574,-1.3822134529901429,-0.5989764648422029,-1.2192108765597074,0.3803659354549166,0.8933363381831966,0.8683104752464288,1.1016656419763542,1.609344731720402,1.5564035344768157,-0.8489418251501912,0.22163648606487046,-1.270081393456766
0.3125832816636088,1.4797413163850546,-0.90740345219081,-0.4059558744393604,0.2839600899452115,0.545209111225553,0.7583857480982624,1.645542857635999,-1.6205644814790676,2.376642519116882,1.6830712416956122,-0.388371918985674,2.686294625559376,-1.3335467450706628
1.5366004767567516,0.6849819629214418,0.28911774982350785,1.144978291290395,1.1221439973665888,-0.7139613928189221,-0.7975410786572186,-0.3418820682195778,-1.3649750660130595,-1.6237467411296678,-1.6715480029316736,-0.5762844407007969,-0.5404488684582989,-0.0007743611788172532
0.6972744001214535,0.8568218231297909,0.4824949137854177,0.20237916166438333,0.641803235582416,0.808379795350604,1.090886386139697,-0.4396910871270283,-2.2737374321144217,-0.3881904580614472,0.29344287423659043,-0.3331035302459319,-0.5969238165553251,0.3546316078590082
-0.5670950101945403,-0.8747952297389548,-0.6703304867567377,-0.4872314055787271,-0.6819380464635958,-0.1882429137620152,-0.2696052719085976,-0.3184747816434389,0.4175972674934601,-0.0020791196026283387,-0.3756065689706092,-0.3331035302459317,0.2780737674557397,-0.6569084578640336
0.41749904124302106,0.6420219978693542,-0.3635301785479384,-0.15621833330203394,-0.13821440771665905,-0.8516199045151027,-0.6618984342641564,-0.04573809430534919,-1.3649750660130593,0.1220280963305635,1.208299615371859,0.7722642445489097,-0.1464300109258658,-0.8004377915139247
-1.0513215928687507,-0.002377477911953695,-1.4512767258336816,-2.6151725845003253,-1.3846343531945626,-0.001376155803399207,-1.7452779966243268,-0.1679993679396635,0.6797402577150073,2.8110177748830534,2.444006587995326,0.6617274670694256,2.4194260124419245,-2.13321017540577
-1.5759003907658118,-1.0334166391620463,0.7242163687378051,-0.9246415368015,-1.6902082753117258,-0.4872297264958012,-0.4769311919099809,-0.3310143994520826,0.6797402577150073,0.7425641759965228,0.07665217728510508,-0.16729836402670567,0.4607572923138403,-2.13321017540577
-1.366068871606987,-0.10977739054217199,-1.0886945434051003,-1.8083282208258848,-0.5255427563651689,-0.001376155803399207,-0.24352014798685445,-0.6570444624769207,0.16856142678299135,1.0045682985221498,1.2603293826402162,0.4038083196172958,0.08656995557270497,-0.8004377915139247
0.12696309163849506,0.4338313980015464,-0.22407549299848387,0.4585202294975389,-0.1079044437819606,-0.9730832971882032,-1.2127349472090083,0.8351700567521463,-0.001831516861014804,0.5834523606975585,0.010614395752191188,0.04952377641382078,-0.17242003817371954,0.1632591629924867
0.2863543417687557,-0.2279172944354115,-0.5448212697622289,0.05509804766031922,0.17138022390204594,0.2415506295428018,0.40166320927235255,0.4636838791709604,0.3389543704269963,0.5357188161078696,-0.11195572906268728,0.012323899377456106,0.16083614454422746,-1.3335467450706628
